58732.818708	2284544800.000	  16.104	4171
58732.818720	2284544800.000	  20.753	4171
58732.818732	2284544800.000	  23.508	4171
58732.818743	2284544800.000	  23.721	4171
58732.818755	2284544800.000	  22.318	4171
58732.818766	2284544800.000	  18.740	4171
58732.818778	2284544800.000	  13.786	4171
58732.818789	2284544800.000	  10.919	4171
58732.818801	2284544800.000	   8.250	4171
58732.818813	2284544800.000	   6.371	4171
58732.818824	2284544700.000	   7.986	4171
58732.818836	2284544700.000	  10.058	4171
58732.818847	2284544700.000	  12.914	4171
58732.818859	2284544700.000	  16.404	4171
58732.818870	2284544700.000	  21.920	4171
58732.818882	2284544700.000	  23.502	4171
58732.818894	2284544700.000	  24.657	4171
58732.818905	2284544700.000	  20.564	4171
58732.818917	2284544700.000	  17.381	4171
58732.818928	2284544700.000	  12.466	4171
58732.818940	2284544700.000	  10.326	4171
58732.818951	2284544700.000	   7.962	4171
58732.818963	2284544600.000	   6.336	4171
58732.818975	2284544600.000	   8.149	4171
58732.818986	2284544600.000	  10.802	4171
58732.818998	2284544600.000	  14.140	4171
58732.819009	2284544600.000	  16.679	4171
58732.819021	2284544600.000	  22.040	4171
58732.819033	2284544600.000	  24.229	4171
58732.819044	2284544600.000	  22.511	4171
58732.819056	2284544600.000	  20.173	4171
58732.819067	2284544600.000	  16.106	4171
58732.819079	2284544600.000	  11.770	4171
58732.819090	2284544600.000	   8.789	4171
58732.819102	2284544600.000	   6.705	4171
58732.819114	2284544500.000	   7.109	4171
58732.819125	2284544500.000	   9.303	4171
58732.819137	2284544500.000	  12.263	4171
58732.819148	2284544500.000	  15.813	4171
58732.819160	2284544500.000	  20.868	4171
58732.819171	2284544500.000	  23.538	4171
58732.819183	2284544500.000	  24.967	4171
58732.819195	2284544500.000	  21.646	4171
58732.819206	2284544500.000	  17.328	4171
58732.819218	2284544500.000	  12.704	4171
58732.819229	2284544500.000	   9.572	4171
58732.819241	2284544500.000	   7.568	4171
58732.819252	2284544400.000	   6.904	4171
58732.819264	2284544400.000	   9.279	4171
58732.819276	2284544400.000	  11.678	4171
58732.819287	2284544400.000	  14.676	4171
58732.819299	2284544400.000	  19.875	4171
58732.819310	2284544400.000	  23.162	4171
58732.819322	2284544400.000	  24.543	4171
58732.819333	2284544400.000	  21.564	4171
58732.819345	2284544400.000	  17.072	4171
58732.819357	2284544400.000	  13.886	4171
58732.819368	2284544400.000	  10.576	4171
58732.819380	2284544400.000	   7.949	4171
58732.819391	2284544300.000	   6.236	4171
58732.819403	2284544300.000	   8.197	4171
58732.819414	2284544300.000	  11.059	4171
58732.819426	2284544300.000	  14.215	4171
58732.819438	2284544300.000	  18.710	4171
58732.819449	2284544300.000	  23.600	4171
58732.819461	2284544300.000	  25.842	4171
58732.819472	2284544300.000	  22.678	4171
58732.819484	2284544300.000	  17.922	4171
58732.819495	2284544300.000	  14.039	4171
58732.819507	2284544300.000	  10.290	4171
58732.819519	2284544300.000	   7.845	4171
58732.819530	2284544200.000	   6.341	4171
58732.819542	2284544200.000	   8.337	4171
58732.819553	2284544200.000	  11.118	4171
58732.819565	2284544200.000	  14.828	4171
58732.819576	2284544200.000	  18.321	4171
58732.819588	2284544200.000	  23.429	4171
58732.819600	2284544200.000	  25.743	4171
58732.819611	2284544200.000	  22.131	4171
58732.819623	2284544200.000	  17.523	4171
58732.819634	2284544200.000	  13.400	4171
58732.819646	2284544200.000	  10.034	4171
58732.819658	2284544200.000	   7.836	4171
58732.819669	2284544100.000	   6.583	4171
58732.819681	2284544100.000	   8.753	4171
58732.819692	2284544100.000	  11.227	4171
58732.819704	2284544100.000	  15.236	4171
58732.819715	2284544100.000	  19.073	4171
58732.819727	2284544100.000	  23.677	4171
58732.819739	2284544100.000	  25.040	4171
58732.819750	2284544100.000	  20.666	4171
58732.819762	2284544100.000	  16.412	4171
58732.819773	2284544100.000	  12.443	4171
58732.819785	2284544100.000	   9.157	4171
58732.819796	2284544100.000	   7.035	4171
58732.819808	2284544000.000	   7.007	4171
58732.819820	2284544000.000	  10.171	4171
58732.819831	2284544000.000	  13.105	4171
58732.819843	2284544000.000	  17.015	4171
58732.819854	2284544000.000	  21.894	4171
58732.819866	2284544000.000	  24.112	4171
58732.819877	2284544000.000	  24.434	4171
58732.819889	2284544000.000	  20.569	4171
58732.819901	2284544000.000	  15.857	4171
58732.819912	2284544000.000	  12.193	4171
58732.819924	2284544000.000	   9.283	4171
58732.819935	2284544000.000	   6.978	4171
58732.819947	2284543900.000	   6.938	4171
58732.819958	2284543900.000	   9.181	4171
58732.819970	2284543900.000	  12.266	4171
58732.819982	2284543900.000	  15.931	4171
58732.819993	2284543900.000	  20.547	4171
58732.820005	2284543900.000	  24.473	4171
58732.820016	2284543900.000	  25.662	4171
58732.820028	2284543900.000	  20.840	4171
58732.820039	2284543900.000	  17.301	4171
58732.820051	2284543900.000	  13.351	4171
58732.820063	2284543900.000	   9.809	4171
58732.820074	2284543900.000	   7.437	4171
58732.820086	2284543800.000	   6.778	4171
58732.820097	2284543800.000	   8.582	4171
58732.820109	2284543800.000	  11.401	4171
58732.820120	2284543800.000	  14.530	4171
58732.820132	2284543800.000	  19.720	4171
58732.820144	2284543800.000	  23.250	4171
58732.820155	2284543800.000	  23.575	4171
58732.820167	2284543800.000	  21.016	4171
58732.820178	2284543800.000	  16.958	4171
58732.820190	2284543800.000	  12.553	4171
58732.820201	2284543800.000	   9.501	4171
58732.820213	2284543800.000	   7.219	4171
58732.820225	2284543700.000	   7.111	4171
58732.820236	2284543700.000	   8.871	4171
58732.820248	2284543700.000	  12.253	4171
58732.820259	2284543700.000	  15.742	4171
58732.820271	2284543700.000	  20.796	4171
58732.820282	2284543700.000	  24.188	4171
58732.820294	2284543700.000	  23.068	4171
58732.820306	2284543700.000	  18.985	4171
58732.820317	2284543700.000	  15.172	4171
58732.820329	2284543700.000	  11.172	4171
58732.820340	2284543700.000	   8.365	4171
58732.820352	2284543700.000	   6.310	4171
58732.820364	2284543600.000	   7.947	4171
58732.820375	2284543600.000	  10.710	4171
58732.820387	2284543600.000	  14.548	4171
58732.820398	2284543600.000	  18.227	4171
58732.820410	2284543600.000	  23.546	4171
58732.820421	2284543600.000	  24.975	4171
58732.820433	2284543600.000	  20.812	4171
58732.820445	2284543600.000	  15.560	4171
58732.820456	2284543600.000	  12.284	4171
58732.820468	2284543600.000	   9.050	4171
58732.820479	2284543600.000	   6.915	4171
58732.820491	2284543500.000	   7.430	4171
58732.820502	2284543500.000	   9.959	4171
58732.820514	2284543500.000	  13.887	4171
58732.820526	2284543500.000	  17.625	4171
58732.820537	2284543500.000	  22.461	4171
58732.820549	2284543500.000	  24.843	4171
58732.820560	2284543500.000	  22.494	4171
58732.820572	2284543500.000	  16.922	4171
58732.820583	2284543500.000	  13.195	4171
58732.820595	2284543500.000	   9.152	4171
58732.820607	2284543500.000	   6.981	4171
58732.820618	2284543400.000	   7.401	4171
58732.820630	2284543400.000	  10.057	4171
58732.820641	2284543400.000	  14.044	4171
58732.820653	2284543400.000	  17.722	4171
58732.820664	2284543400.000	  23.039	4171
58732.820676	2284543400.000	  23.806	4171
58732.820688	2284543400.000	  22.170	4171
58732.820699	2284543400.000	  16.947	4171
58732.820711	2284543400.000	  12.178	4171
58732.820722	2284543400.000	   9.639	4171
58732.820734	2284543400.000	   6.749	4171
58732.820745	2284543300.000	   7.712	4171
58732.820757	2284543300.000	  10.465	4171
58732.820769	2284543300.000	  14.484	4171
58732.820780	2284543300.000	  18.802	4171
58732.820792	2284543300.000	  22.364	4171
58732.820803	2284543300.000	  24.859	4171
58732.820815	2284543300.000	  20.731	4171
58732.820826	2284543300.000	  15.439	4171
58732.820838	2284543300.000	  11.684	4171
58732.820850	2284543300.000	   8.383	4171
58732.820861	2284543300.000	   6.170	4171
58732.820873	2284543200.000	   9.037	4171
58732.820884	2284543200.000	  12.218	4171
58732.820896	2284543200.000	  16.144	4171
58732.820907	2284543200.000	  21.718	4171
58732.820919	2284543200.000	  24.233	4171
58732.820931	2284543200.000	  23.525	4171
58732.820942	2284543200.000	  18.145	4171
58732.820954	2284543200.000	  12.821	4171
58732.820965	2284543200.000	   9.532	4171
58732.820977	2284543200.000	   6.661	4171
58732.820989	2284543100.000	   7.909	4171
58732.821000	2284543100.000	  10.596	4171
58732.821012	2284543100.000	  15.382	4171
58732.821023	2284543100.000	  19.499	4171
58732.821035	2284543100.000	  23.981	4171
58732.821046	2284543100.000	  22.671	4171
58732.821058	2284543100.000	  18.904	4171
58732.821070	2284543100.000	  13.611	4171
58732.821081	2284543100.000	   9.842	4171
58732.821093	2284543100.000	   7.246	4171
58732.821104	2284543000.000	   7.414	4171
58732.821116	2284543000.000	  10.415	4171
58732.821127	2284543000.000	  14.125	4171
58732.821139	2284543000.000	  19.381	4171
58732.821151	2284543000.000	  24.276	4171
58732.821162	2284543000.000	  22.893	4171
58732.821174	2284543000.000	  18.958	4171
58732.821185	2284543000.000	  14.223	4171
58732.821197	2284543000.000	  10.064	4171
58732.821208	2284543000.000	   7.628	4171
58732.821220	2284542900.000	   6.857	4171
58732.821232	2284542900.000	   9.275	4171
58732.821243	2284542900.000	  12.605	4171
58732.821255	2284542900.000	  17.114	4171
58732.821266	2284542900.000	  21.060	4171
58732.821278	2284542900.000	  24.638	4171
58732.821289	2284542900.000	  22.409	4171
58732.821301	2284542900.000	  17.479	4171
58732.821313	2284542900.000	  13.199	4171
58732.821324	2284542900.000	   9.825	4171
58732.821336	2284542900.000	   6.707	4171
58732.821347	2284542800.000	   7.584	4171
58732.821359	2284542800.000	  10.108	4171
58732.821370	2284542800.000	  14.108	4171
58732.821382	2284542800.000	  18.180	4171
58732.821394	2284542800.000	  23.039	4171
58732.821405	2284542800.000	  23.244	4171
58732.821417	2284542800.000	  20.436	4171
58732.821428	2284542800.000	  15.582	4171
58732.821440	2284542800.000	  12.051	4171
58732.821451	2284542800.000	   8.446	4171
58732.821463	2284542800.000	   6.277	4171
58732.821475	2284542700.000	   8.406	4171
58732.821486	2284542700.000	  11.721	4171
58732.821498	2284542700.000	  15.531	4171
58732.821509	2284542700.000	  20.219	4171
58732.821521	2284542700.000	  24.496	4171
58732.821532	2284542700.000	  22.321	4171
58732.821544	2284542700.000	  18.283	4171
58732.821556	2284542700.000	  13.165	4171
58732.821567	2284542700.000	   9.892	4171
58732.821579	2284542700.000	   7.153	4171
58732.821590	2284542600.000	   7.075	4171
58732.821602	2284542600.000	  10.633	4171
58732.821613	2284542600.000	  14.606	4171
58732.821625	2284542600.000	  18.880	4171
58732.821637	2284542600.000	  23.820	4171
58732.821648	2284542600.000	  23.302	4171
58732.821660	2284542600.000	  20.849	4171
58732.821671	2284542600.000	  15.387	4171
58732.821683	2284542600.000	  10.811	4171
58732.821695	2284542600.000	   7.785	4171
58732.821706	2284542500.000	   6.776	4171
58732.821718	2284542500.000	   8.928	4171
58732.821729	2284542500.000	  12.589	4171
58732.821741	2284542500.000	  16.518	4171
58732.821752	2284542500.000	  22.843	4171
58732.821764	2284542500.000	  24.262	4171
58732.821776	2284542500.000	  21.525	4171
58732.821787	2284542500.000	  16.552	4171
58732.821799	2284542500.000	  11.972	4171
58732.821810	2284542500.000	   8.729	4171
58732.821822	2284542500.000	   6.320	4171
58732.821833	2284542400.000	   8.621	4171
58732.821845	2284542400.000	  11.959	4171
58732.821857	2284542400.000	  16.278	4171
58732.821868	2284542400.000	  21.336	4171
58732.821880	2284542400.000	  24.518	4171
58732.821891	2284542400.000	  22.245	4171
58732.821903	2284542400.000	  17.178	4171
58732.821914	2284542400.000	  12.128	4171
58732.821926	2284542400.000	   9.038	4171
58732.821938	2284542400.000	   6.407	4171
58732.821949	2284542300.000	   8.075	4171
58732.821961	2284542300.000	  11.537	4171
58732.821972	2284542300.000	  16.428	4171
58732.821984	2284542300.000	  20.743	4171
58732.821995	2284542300.000	  23.856	4171
58732.822007	2284542300.000	  22.351	4171
58732.822019	2284542300.000	  16.866	4171
58732.822030	2284542300.000	  12.272	4171
58732.822042	2284542300.000	   8.412	4171
58732.822053	2284542300.000	   6.470	4171
58732.822065	2284542200.000	   8.437	4171
58732.822076	2284542200.000	  12.354	4171
58732.822088	2284542200.000	  15.858	4171
58732.822100	2284542200.000	  22.091	4171
58732.822111	2284542200.000	  23.931	4171
58732.822123	2284542200.000	  21.071	4171
58732.822134	2284542200.000	  15.522	4171
58732.822146	2284542200.000	  11.634	4171
58732.822157	2284542200.000	   8.315	4171
58732.822169	2284542100.000	   6.254	4171
58732.822181	2284542100.000	   9.119	4171
58732.822192	2284542100.000	  12.530	4171
58732.822204	2284542100.000	  17.694	4171
58732.822215	2284542100.000	  22.467	4171
58732.822227	2284542100.000	  23.889	4171
58732.822238	2284542100.000	  20.434	4171
58732.822250	2284542100.000	  15.020	4171
58732.822262	2284542100.000	  10.841	4171
58732.822273	2284542100.000	   8.231	4171
58732.822285	2284542000.000	   6.701	4171
58732.822296	2284542000.000	   9.291	4171
58732.822308	2284542000.000	  13.267	4171
58732.822320	2284542000.000	  18.612	4171
58732.822331	2284542000.000	  23.321	4171
58732.822343	2284542000.000	  23.988	4171
58732.822354	2284542000.000	  20.211	4171
58732.822366	2284542000.000	  14.328	4171
58732.822377	2284542000.000	  10.065	4171
58732.822389	2284542000.000	   7.051	4171
58732.822401	2284541900.000	   7.668	4171
58732.822412	2284541900.000	  11.162	4171
58732.822424	2284541900.000	  15.042	4171
58732.822435	2284541900.000	  20.614	4171
58732.822447	2284541900.000	  24.231	4171
58732.822458	2284541900.000	  23.206	4171
58732.822470	2284541900.000	  17.178	4171
58732.822482	2284541900.000	  12.449	4171
58732.822493	2284541900.000	   8.384	4171
58732.822505	2284541800.000	   6.438	4171
58732.822516	2284541800.000	   8.767	4171
58732.822528	2284541800.000	  12.546	4171
58732.822539	2284541800.000	  17.719	4171
58732.822551	2284541800.000	  23.292	4171
58732.822563	2284541800.000	  25.099	4171
58732.822574	2284541800.000	  19.642	4171
58732.822586	2284541800.000	  14.020	4171
58732.822597	2284541800.000	  10.438	4171
58732.822609	2284541800.000	   7.204	4171
58732.822620	2284541700.000	   7.478	4171
58732.822632	2284541700.000	  10.006	4171
58732.822644	2284541700.000	  14.684	4171
58732.822655	2284541700.000	  20.177	4171
58732.822667	2284541700.000	  24.497	4171
58732.822678	2284541700.000	  22.798	4171
58732.822690	2284541700.000	  18.062	4171
58732.822701	2284541700.000	  13.063	4171
58732.822713	2284541700.000	   9.668	4171
58732.822725	2284541700.000	   6.924	4171
58732.822736	2284541600.000	   7.672	4171
58732.822748	2284541600.000	  10.635	4171
58732.822759	2284541600.000	  15.067	4171
58732.822771	2284541600.000	  19.579	4171
58732.822782	2284541600.000	  24.776	4171
58732.822794	2284541600.000	  23.046	4171
58732.822806	2284541600.000	  17.990	4171
58732.822817	2284541600.000	  12.456	4171
58732.822829	2284541600.000	   9.071	4171
58732.822840	2284541600.000	   6.534	4171
58732.822852	2284541500.000	   7.702	4171
58732.822863	2284541500.000	  11.547	4171
58732.822875	2284541500.000	  15.644	4171
58732.822887	2284541500.000	  21.222	4171
58732.822898	2284541500.000	  24.582	4171
58732.822910	2284541500.000	  21.949	4171
58732.822921	2284541500.000	  16.955	4171
58732.822933	2284541500.000	  12.464	4171
58732.822944	2284541500.000	   8.144	4171
58732.822956	2284541400.000	   6.307	4171
58732.822968	2284541400.000	   8.903	4171
58732.822979	2284541400.000	  12.832	4171
58732.822991	2284541400.000	  17.332	4171
58732.823002	2284541400.000	  23.246	4171
58732.823014	2284541400.000	  24.051	4171
58732.823026	2284541400.000	  20.382	4171
58732.823037	2284541400.000	  14.926	4171
58732.823049	2284541400.000	  10.745	4171
58732.823060	2284541400.000	   7.344	4171
58732.823072	2284541300.000	   7.021	4171
58732.823083	2284541300.000	   9.622	4171
58732.823095	2284541300.000	  14.289	4171
58732.823107	2284541300.000	  19.416	4171
58732.823118	2284541300.000	  23.830	4171
58732.823130	2284541300.000	  23.638	4171
58732.823141	2284541300.000	  18.283	4171
58732.823153	2284541300.000	  13.773	4171
58732.823164	2284541300.000	   9.366	4171
58732.823176	2284541300.000	   6.616	4171
58732.823188	2284541200.000	   7.946	4171
58732.823199	2284541200.000	  11.029	4171
58732.823211	2284541200.000	  16.182	4171
58732.823222	2284541200.000	  20.818	4171
58732.823234	2284541200.000	  24.529	4171
58732.823245	2284541200.000	  21.967	4171
58732.823257	2284541200.000	  16.142	4171
58732.823269	2284541200.000	  11.790	4171
58732.823280	2284541200.000	   8.497	4171
58732.823292	2284541100.000	   6.474	4171
58732.823303	2284541100.000	   9.513	4171
58732.823315	2284541100.000	  13.111	4171
58732.823326	2284541100.000	  18.471	4171
58732.823338	2284541100.000	  23.092	4171
58732.823350	2284541100.000	  23.793	4171
58732.823361	2284541100.000	  18.969	4171
58732.823373	2284541100.000	  13.668	4171
58732.823384	2284541100.000	   9.643	4171
58732.823396	2284541100.000	   6.768	4171
58732.823407	2284541000.000	   7.875	4171
58732.823419	2284541000.000	  11.070	4171
58732.823431	2284541000.000	  15.968	4171
58732.823442	2284541000.000	  20.908	4171
58732.823454	2284541000.000	  24.083	4171
58732.823465	2284541000.000	  22.090	4171
58732.823477	2284541000.000	  16.401	4171
58732.823488	2284541000.000	  11.345	4171
58732.823500	2284541000.000	   8.442	4171
58732.823512	2284540900.000	   6.437	4171
58732.823523	2284540900.000	   9.256	4171
58732.823535	2284540900.000	  12.631	4171
58732.823546	2284540900.000	  18.171	4171
58732.823558	2284540900.000	  23.837	4171
58732.823569	2284540900.000	  23.505	4171
58732.823581	2284540900.000	  18.978	4171
58732.823593	2284540900.000	  13.035	4171
58732.823604	2284540900.000	   9.508	4171
58732.823616	2284540900.000	   6.527	4171
58732.823627	2284540800.000	   8.280	4171
58732.823639	2284540800.000	  11.654	4171
58732.823650	2284540800.000	  16.889	4171
58732.823662	2284540800.000	  22.431	4171
58732.823674	2284540800.000	  24.380	4171
58732.823685	2284540800.000	  20.581	4171
58732.823697	2284540800.000	  15.264	4171
58732.823708	2284540800.000	  10.620	4171
58732.823720	2284540800.000	   7.621	4171
58732.823732	2284540700.000	   7.493	4171
58732.823743	2284540700.000	  10.433	4171
58732.823755	2284540700.000	  15.274	4171
58732.823766	2284540700.000	  20.447	4171
58732.823778	2284540700.000	  23.987	4171
58732.823789	2284540700.000	  21.804	4171
58732.823801	2284540700.000	  15.780	4171
58732.823813	2284540700.000	  11.485	4171
58732.823824	2284540700.000	   8.027	4171
58732.823836	2284540600.000	   6.527	4171
58732.823847	2284540600.000	   9.639	4171
58732.823859	2284540600.000	  13.813	4171
58732.823870	2284540600.000	  18.828	4171
58732.823882	2284540600.000	  24.527	4171
58732.823894	2284540600.000	  23.841	4171
58732.823905	2284540600.000	  17.782	4171
58732.823917	2284540600.000	  12.831	4171
58732.823928	2284540600.000	   8.986	4171
58732.823940	2284540600.000	   6.217	4171
58732.823951	2284540500.000	   8.676	4171
58732.823963	2284540500.000	  12.632	4171
58732.823975	2284540500.000	  17.926	4171
58732.823986	2284540500.000	  23.582	4171
58732.823998	2284540500.000	  24.141	4171
58732.824009	2284540500.000	  18.570	4171
58732.824021	2284540500.000	  13.045	4171
58732.824032	2284540500.000	   9.498	4171
58732.824044	2284540500.000	   6.516	4171
58732.824056	2284540400.000	   8.468	4171
58732.824067	2284540400.000	  12.036	4171
58732.824079	2284540400.000	  17.458	4171
58732.824090	2284540400.000	  23.287	4171
58732.824102	2284540400.000	  24.295	4171
58732.824113	2284540400.000	  19.690	4171
58732.824125	2284540400.000	  13.673	4171
58732.824137	2284540400.000	   9.633	4171
58732.824148	2284540400.000	   6.645	4171
58732.824160	2284540300.000	   8.236	4171
58732.824171	2284540300.000	  12.086	4171
58732.824183	2284540300.000	  17.212	4171
58732.824194	2284540300.000	  22.632	4171
58732.824206	2284540300.000	  24.351	4171
58732.824218	2284540300.000	  20.319	4171
58732.824229	2284540300.000	  13.643	4171
58732.824241	2284540300.000	  10.341	4171
58732.824252	2284540300.000	   7.088	4171
58732.824264	2284540200.000	   7.571	4171
58732.824275	2284540200.000	  10.912	4171
58732.824287	2284540200.000	  15.717	4171
58732.824299	2284540200.000	  21.442	4171
58732.824310	2284540200.000	  24.466	4171
58732.824322	2284540200.000	  21.770	4171
58732.824333	2284540200.000	  15.944	4171
58732.824345	2284540200.000	  11.345	4171
58732.824357	2284540200.000	   7.787	4171
58732.824368	2284540100.000	   6.696	4171
58732.824380	2284540100.000	   9.693	4171
58732.824391	2284540100.000	  14.024	4171
58732.824403	2284540100.000	  19.663	4171
58732.824414	2284540100.000	  23.828	4171
58732.824426	2284540100.000	  23.669	4171
58732.824438	2284540100.000	  17.842	4171
58732.824449	2284540100.000	  12.922	4171
58732.824461	2284540100.000	   8.868	4171
58732.824472	2284540000.000	   6.417	4171
58732.824484	2284540000.000	   8.834	4171
58732.824495	2284540000.000	  12.681	4171
58732.824507	2284540000.000	  18.169	4171
58732.824519	2284540000.000	  22.862	4171
58732.824530	2284540000.000	  23.731	4171
58732.824541	2284540000.000	  19.869	4171
58732.826689	2284537900.000	  24.703	4171
58732.826701	2284537900.000	  19.777	4171
58732.826712	2284537900.000	  14.645	4171
58732.826724	2284537900.000	  10.009	4171
58732.826735	2284537900.000	   6.950	4171
58732.826747	2284537800.000	   7.630	4171
58732.826758	2284537800.000	  11.428	4171
58732.826770	2284537800.000	  15.837	4171
58732.826782	2284537800.000	  21.792	4171
58732.826793	2284537800.000	  24.246	4171
58732.826805	2284537800.000	  20.491	4171
58732.826816	2284537800.000	  15.000	4171
58732.826828	2284537800.000	  10.450	4171
58732.826840	2284537800.000	   7.190	4171
58732.826851	2284537700.000	   7.578	4171
58732.826863	2284537700.000	  11.098	4171
58732.826874	2284537700.000	  16.081	4171
58732.826886	2284537700.000	  22.333	4171
58732.826897	2284537700.000	  24.439	4171
58732.826909	2284537700.000	  20.755	4171
58732.826921	2284537700.000	  14.474	4171
58732.826932	2284537700.000	  10.217	4171
58732.826944	2284537700.000	   6.994	4171
58732.826955	2284537600.000	   7.995	4171
58732.826967	2284537600.000	  11.407	4171
58732.826978	2284537600.000	  17.069	4171
58732.826990	2284537600.000	  22.422	4171
58732.827002	2284537600.000	  23.943	4171
58732.827013	2284537600.000	  19.455	4171
58732.827025	2284537600.000	  13.568	4171
58732.827036	2284537600.000	   9.395	4171
58732.827048	2284537600.000	   6.516	4171
58732.827059	2284537500.000	   8.786	4171
58732.827071	2284537500.000	  12.897	4171
58732.827083	2284537500.000	  17.473	4171
58732.827094	2284537500.000	  23.517	4171
58732.827106	2284537500.000	  23.350	4171
58732.827117	2284537500.000	  17.463	4171
58732.827129	2284537500.000	  12.648	4171
58732.827140	2284537500.000	   8.340	4171
58732.827152	2284537400.000	   6.673	4171
58732.827164	2284537400.000	   9.502	4171
58732.827175	2284537400.000	  14.101	4171
58732.827187	2284537400.000	  20.007	4171
58732.827198	2284537400.000	  24.568	4171
58732.827210	2284537400.000	  21.877	4171
58732.827221	2284537400.000	  16.561	4171
58732.827233	2284537400.000	  11.114	4171
58732.827245	2284537400.000	   7.416	4171
58732.827256	2284537300.000	   7.494	4171
58732.827268	2284537300.000	  11.247	4171
58732.827279	2284537300.000	  15.568	4171
58732.827291	2284537300.000	  22.416	4171
58732.827302	2284537300.000	  24.734	4171
58732.827314	2284537300.000	  19.495	4171
58732.827326	2284537300.000	  13.850	4171
58732.827337	2284537300.000	   9.219	4171
58732.827349	2284537300.000	   6.373	4171
58732.827360	2284537200.000	   8.691	4171
58732.827372	2284537200.000	  12.732	4171
58732.827383	2284537200.000	  18.110	4171
58732.827395	2284537200.000	  24.531	4171
58732.827407	2284537200.000	  22.727	4171
58732.827418	2284537200.000	  17.264	4171
58732.827430	2284537200.000	  11.663	4171
58732.827441	2284537200.000	   7.920	4171
58732.827453	2284537100.000	   6.970	4171
58732.827465	2284537100.000	  10.193	4171
58732.827476	2284537100.000	  15.343	4171
58732.827488	2284537100.000	  21.470	4171
58732.827499	2284537100.000	  24.540	4171
58732.827511	2284537100.000	  20.797	4171
58732.827522	2284537100.000	  14.557	4171
58732.827534	2284537100.000	  10.352	4171
58732.827546	2284537100.000	   6.945	4171
58732.827557	2284537000.000	   8.067	4171
58732.827569	2284537000.000	  12.114	4171
58732.827580	2284537000.000	  16.769	4171
58732.827592	2284537000.000	  23.279	4171
58732.827603	2284537000.000	  24.206	4171
58732.827615	2284537000.000	  18.435	4171
58732.827627	2284537000.000	  12.465	4171
58732.827638	2284537000.000	   8.651	4171
58732.827650	2284536900.000	   6.529	4171
58732.827661	2284536900.000	   9.558	4171
58732.827673	2284536900.000	  14.149	4171
58732.827684	2284536900.000	  19.890	4171
58732.827696	2284536900.000	  24.330	4171
58732.827708	2284536900.000	  21.519	4171
58732.827719	2284536900.000	  15.686	4171
58732.827731	2284536900.000	  10.939	4171
58732.827742	2284536900.000	   7.385	4171
58732.827754	2284536800.000	   7.620	4171
58732.827765	2284536800.000	  11.277	4171
58732.827777	2284536800.000	  16.375	4171
58732.827789	2284536800.000	  22.338	4171
58732.827800	2284536800.000	  23.714	4171
58732.827812	2284536800.000	  18.723	4171
58732.827823	2284536800.000	  13.121	4171
58732.827835	2284536800.000	   8.895	4171
58732.827846	2284536700.000	   6.226	4171
58732.827858	2284536700.000	   9.166	4171
58732.827870	2284536700.000	  13.153	4171
58732.827881	2284536700.000	  18.633	4171
58732.827893	2284536700.000	  24.880	4171
58732.827904	2284536700.000	  22.160	4171
58732.827916	2284536700.000	  16.422	4171
58732.827927	2284536700.000	  11.101	4171
58732.827939	2284536700.000	   7.529	4171
58732.827951	2284536600.000	   7.764	4171
58732.827962	2284536600.000	  11.091	4171
58732.827974	2284536600.000	  16.369	4171
58732.827985	2284536600.000	  21.705	4171
58732.827997	2284536600.000	  24.286	4171
58732.828008	2284536600.000	  19.610	4171
58732.828020	2284536600.000	  13.738	4171
58732.828032	2284536600.000	   9.337	4171
58732.828043	2284536600.000	   6.214	4171
58732.828055	2284536500.000	   9.232	4171
58732.828066	2284536500.000	  12.928	4171
58732.828078	2284536500.000	  19.201	4171
58732.828090	2284536500.000	  24.425	4171
58732.828101	2284536500.000	  22.377	4171
58732.828113	2284536500.000	  16.723	4171
58732.828124	2284536500.000	  11.436	4171
58732.828136	2284536500.000	   7.675	4171
58732.828147	2284536400.000	   7.474	4171
58732.828159	2284536400.000	  10.923	4171
58732.828171	2284536400.000	  16.338	4171
58732.828182	2284536400.000	  22.328	4171
58732.828194	2284536400.000	  24.364	4171
58732.828205	2284536400.000	  19.502	4171
58732.828217	2284536400.000	  14.281	4171
58732.828228	2284536400.000	   9.404	4171
58732.828240	2284536400.000	   6.314	4171
58732.828252	2284536300.000	   8.758	4171
58732.828263	2284536300.000	  12.655	4171
58732.828275	2284536300.000	  19.842	4171
58732.828286	2284536300.000	  24.742	4171
58732.828298	2284536300.000	  22.924	4171
58732.828309	2284536300.000	  17.137	4171
58732.828321	2284536300.000	  11.460	4171
58732.828333	2284536300.000	   8.053	4171
58732.828344	2284536200.000	   7.164	4171
58732.828356	2284536200.000	  10.900	4171
58732.828367	2284536200.000	  15.469	4171
58732.828379	2284536200.000	  22.016	4171
58732.828390	2284536200.000	  24.156	4171
58732.828402	2284536200.000	  20.402	4171
58732.828414	2284536200.000	  13.853	4171
58732.828425	2284536200.000	   9.280	4171
58732.828437	2284536200.000	   6.487	4171
58732.828448	2284536100.000	   8.758	4171
58732.828460	2284536100.000	  12.758	4171
58732.828471	2284536100.000	  19.161	4171
58732.828483	2284536100.000	  23.923	4171
58732.828495	2284536100.000	  23.072	4171
58732.828506	2284536100.000	  17.364	4171
58732.828518	2284536100.000	  11.641	4171
58732.828529	2284536100.000	   8.037	4171
58732.828541	2284536000.000	   6.869	4171
